kind,scope,name,numeric_value,text_value
metric,"round_163",boundary_queue_size,1923,
metric,"round_163",accepted_local_collapses,64,
metric,"round_163",accepted_boundary_collapses,16,
metric,"round_163",skipped_boundary_edges,0,
metric,"round_163",rejected_conflicts,1,
metric,"round_163",repartitioned,0,
metric,"round_164",interior_edge_fraction,0.983694,
metric,"round_164",boundary_edge_fraction,0.0163058,
metric,"round_164",partition_load_imbalance,1,
metric,"round_164",local_queue_size,175433,
metric,"round_164",boundary_queue_size,2908,
metric,"round_164",accepted_local_collapses,64,
metric,"round_164",accepted_boundary_collapses,16,
metric,"round_164",skipped_boundary_edges,0,
metric,"round_164",rejected_conflicts,5,
metric,"round_164",repartitioned,0,
metric,"round_165",interior_edge_fraction,1,
metric,"round_165",boundary_edge_fraction,0,
metric,"round_165",partition_load_imbalance,1,
metric,"round_165",local_queue_size,178101,
metric,"round_165",boundary_queue_size,0,
metric,"round_165",accepted_local_collapses,64,
metric,"round_165",accepted_boundary_collapses,0,
metric,"round_165",skipped_boundary_edges,0,
metric,"round_165",rejected_conflicts,2,
metric,"round_165",repartitioned,1,
metric,"round_166",interior_edge_fraction,0.994728,
metric,"round_166",boundary_edge_fraction,0.00527236,
metric,"round_166",partition_load_imbalance,1,
metric,"round_166",local_queue_size,176971,
metric,"round_166",boundary_queue_size,938,
metric,"round_166",accepted_local_collapses,64,
metric,"round_166",accepted_boundary_collapses,16,
metric,"round_166",skipped_boundary_edges,0,
metric,"round_166",rejected_conflicts,10,
metric,"round_166",repartitioned,0,
metric,"round_167",interior_edge_fraction,0.988963,
metric,"round_167",boundary_edge_fraction,0.0110374,
metric,"round_167",partition_load_imbalance,1,
metric,"round_167",local_queue_size,175708,
metric,"round_167",boundary_queue_size,1961,
metric,"round_167",accepted_local_collapses,64,
metric,"round_167",accepted_boundary_collapses,16,
metric,"round_167",skipped_boundary_edges,0,
metric,"round_167",rejected_conflicts,3,
metric,"round_167",repartitioned,0,
metric,"round_168",interior_edge_fraction,0.983255,
metric,"round_168",boundary_edge_fraction,0.0167447,
metric,"round_168",partition_load_imbalance,1,
metric,"round_168",local_queue_size,174458,
metric,"round_168",boundary_queue_size,2971,
metric,"round_168",accepted_local_collapses,64,
metric,"round_168",accepted_boundary_collapses,16,
metric,"round_168",skipped_boundary_edges,0,
metric,"round_168",rejected_conflicts,5,
metric,"round_168",repartitioned,0,
metric,"round_169",interior_edge_fraction,1,
metric,"round_169",boundary_edge_fraction,0,
metric,"round_169",partition_load_imbalance,1,
metric,"round_169",local_queue_size,177189,
metric,"round_169",boundary_queue_size,0,
metric,"round_169",accepted_local_collapses,64,
metric,"round_169",accepted_boundary_collapses,0,
metric,"round_169",skipped_boundary_edges,0,
metric,"round_169",rejected_conflicts,2,
metric,"round_169",repartitioned,1,
metric,"round_170",interior_edge_fraction,0.994893,
metric,"round_170",boundary_edge_fraction,0.00510743,
metric,"round_170",partition_load_imbalance,1,
metric,"round_170",local_queue_size,176093,
metric,"round_170",boundary_queue_size,904,
metric,"round_170",accepted_local_collapses,64,
metric,"round_170",accepted_boundary_collapses,16,
metric,"round_170",skipped_boundary_edges,0,
metric,"round_170",rejected_conflicts,2,
metric,"round_170",repartitioned,0,
metric,"round_171",interior_edge_fraction,0.988979,
metric,"round_171",boundary_edge_fraction,0.0110208,
metric,"round_171",partition_load_imbalance,1,
metric,"round_171",local_queue_size,174809,
metric,"round_171",boundary_queue_size,1948,
metric,"round_171",accepted_local_collapses,64,
metric,"round_171",accepted_boundary_collapses,16,
metric,"round_171",skipped_boundary_edges,0,
metric,"round_171",rejected_conflicts,5,
metric,"round_171",repartitioned,0,
metric,"round_172",interior_edge_fraction,0.983356,
metric,"round_172",boundary_edge_fraction,0.0166443,
metric,"round_172",partition_load_imbalance,1,
metric,"round_172",local_queue_size,173579,
metric,"round_172",boundary_queue_size,2938,
metric,"round_172",accepted_local_collapses,64,
metric,"round_172",accepted_boundary_collapses,16,
metric,"round_172",skipped_boundary_edges,0,
metric,"round_172",rejected_conflicts,4,
metric,"round_172",repartitioned,0,
metric,"round_173",interior_edge_fraction,1,
metric,"round_173",boundary_edge_fraction,0,
metric,"round_173",partition_load_imbalance,1,
metric,"round_173",local_queue_size,176277,
metric,"round_173",boundary_queue_size,0,
metric,"round_173",accepted_local_collapses,64,
metric,"round_173",accepted_boundary_collapses,0,
metric,"round_173",skipped_boundary_edges,0,
metric,"round_173",rejected_conflicts,1,
metric,"round_173",repartitioned,1,
metric,"round_174",interior_edge_fraction,0.994787,
metric,"round_174",boundary_edge_fraction,0.00521339,
metric,"round_174",partition_load_imbalance,1,
metric,"round_174",local_queue_size,175167,
metric,"round_174",boundary_queue_size,918,
metric,"round_174",accepted_local_collapses,64,
metric,"round_174",accepted_boundary_collapses,16,
metric,"round_174",skipped_boundary_edges,0,
metric,"round_174",rejected_conflicts,3,
metric,"round_174",repartitioned,0,
metric,"round_175",interior_edge_fraction,0.988968,
metric,"round_175",boundary_edge_fraction,0.0110324,
metric,"round_175",partition_load_imbalance,1,
metric,"round_175",local_queue_size,173905,
metric,"round_175",boundary_queue_size,1940,
metric,"round_175",accepted_local_collapses,64,
metric,"round_175",accepted_boundary_collapses,16,
metric,"round_175",skipped_boundary_edges,0,
metric,"round_175",rejected_conflicts,1,
metric,"round_175",repartitioned,0,
metric,"round_176",interior_edge_fraction,0.983229,
metric,"round_176",boundary_edge_fraction,0.0167706,
metric,"round_176",partition_load_imbalance,1,
metric,"round_176",local_queue_size,172660,
metric,"round_176",boundary_queue_size,2945,
metric,"round_176",accepted_local_collapses,64,
metric,"round_176",accepted_boundary_collapses,16,
metric,"round_176",skipped_boundary_edges,0,
metric,"round_176",rejected_conflicts,2,
metric,"round_176",repartitioned,0,
metric,"round_177",interior_edge_fraction,1,
metric,"round_177",boundary_edge_fraction,0,
metric,"round_177",partition_load_imbalance,1,
metric,"round_177",local_queue_size,175365,
metric,"round_177",boundary_queue_size,0,
metric,"round_177",accepted_local_collapses,64,
metric,"round_177",accepted_boundary_collapses,0,
metric,"round_177",skipped_boundary_edges,0,
metric,"round_177",rejected_conflicts,1,
metric,"round_177",repartitioned,1,
metric,"round_178",interior_edge_fraction,0.99468,
metric,"round_178",boundary_edge_fraction,0.00532045,
metric,"round_178",partition_load_imbalance,1,
metric,"round_178",local_queue_size,174241,
metric,"round_178",boundary_queue_size,932,
metric,"round_178",accepted_local_collapses,64,
metric,"round_178",accepted_boundary_collapses,16,
metric,"round_178",skipped_boundary_edges,0,
metric,"round_178",rejected_conflicts,5,
metric,"round_178",repartitioned,0,
metric,"round_179",interior_edge_fraction,0.988819,
metric,"round_179",boundary_edge_fraction,0.0111814,
metric,"round_179",partition_load_imbalance,1,
metric,"round_179",local_queue_size,172977,
metric,"round_179",boundary_queue_size,1956,
metric,"round_179",accepted_local_collapses,64,
metric,"round_179",accepted_boundary_collapses,16,
metric,"round_179",skipped_boundary_edges,0,
metric,"round_179",rejected_conflicts,4,
metric,"round_179",repartitioned,0,
metric,"round_180",interior_edge_fraction,0.983062,
metric,"round_180",boundary_edge_fraction,0.0169383,
metric,"round_180",partition_load_imbalance,1,
metric,"round_180",local_queue_size,171734,
metric,"round_180",boundary_queue_size,2959,
metric,"round_180",accepted_local_collapses,64,
metric,"round_180",accepted_boundary_collapses,16,
metric,"round_180",skipped_boundary_edges,0,
metric,"round_180",rejected_conflicts,3,
metric,"round_180",repartitioned,0,
metric,"round_181",interior_edge_fraction,1,
metric,"round_181",boundary_edge_fraction,0,
metric,"round_181",partition_load_imbalance,1,
metric,"round_181",local_queue_size,174453,
metric,"round_181",boundary_queue_size,0,
metric,"round_181",accepted_local_collapses,64,
metric,"round_181",accepted_boundary_collapses,0,
metric,"round_181",skipped_boundary_edges,0,
metric,"round_181",rejected_conflicts,0,
metric,"round_181",repartitioned,1,
metric,"round_182",interior_edge_fraction,0.994766,
metric,"round_182",boundary_edge_fraction,0.00523353,
metric,"round_182",partition_load_imbalance,1,
metric,"round_182",local_queue_size,173349,
metric,"round_182",boundary_queue_size,912,
metric,"round_182",accepted_local_collapses,64,
metric,"round_182",accepted_boundary_collapses,16,
metric,"round_182",skipped_boundary_edges,0,
metric,"round_182",rejected_conflicts,3,
metric,"round_182",repartitioned,0,
metric,"round_183",interior_edge_fraction,0.988846,
metric,"round_183",boundary_edge_fraction,0.0111538,
metric,"round_183",partition_load_imbalance,1,
metric,"round_183",local_queue_size,172080,
metric,"round_183",boundary_queue_size,1941,
metric,"round_183",accepted_local_collapses,64,
metric,"round_183",accepted_boundary_collapses,16,
metric,"round_183",skipped_boundary_edges,0,
metric,"round_183",rejected_conflicts,5,
metric,"round_183",repartitioned,0,
metric,"round_184",interior_edge_fraction,0.982996,
metric,"round_184",boundary_edge_fraction,0.0170042,
metric,"round_184",partition_load_imbalance,1,
metric,"round_184",local_queue_size,170826,
metric,"round_184",boundary_queue_size,2955,
metric,"round_184",accepted_local_collapses,64,
metric,"round_184",accepted_boundary_collapses,16,
metric,"round_184",skipped_boundary_edges,0,
metric,"round_184",rejected_conflicts,3,
metric,"round_184",repartitioned,0,
metric,"round_185",interior_edge_fraction,1,
metric,"round_185",boundary_edge_fraction,0,
metric,"round_185",partition_load_imbalance,1,
metric,"round_185",local_queue_size,173541,
metric,"round_185",boundary_queue_size,0,
metric,"round_185",accepted_local_collapses,64,
metric,"round_185",accepted_boundary_collapses,0,
metric,"round_185",skipped_boundary_edges,0,
metric,"round_185",rejected_conflicts,2,
metric,"round_185",repartitioned,1,
metric,"round_186",interior_edge_fraction,0.994785,
metric,"round_186",boundary_edge_fraction,0.00521491,
metric,"round_186",partition_load_imbalance,1,
metric,"round_186",local_queue_size,172445,
metric,"round_186",boundary_queue_size,904,
metric,"round_186",accepted_local_collapses,64,
metric,"round_186",accepted_boundary_collapses,16,
metric,"round_186",skipped_boundary_edges,0,
metric,"round_186",rejected_conflicts,3,
metric,"round_186",repartitioned,0,
metric,"round_187",interior_edge_fraction,0.988914,
metric,"round_187",boundary_edge_fraction,0.0110855,
metric,"round_187",partition_load_imbalance,1,
metric,"round_187",local_queue_size,171190,
metric,"round_187",boundary_queue_size,1919,
metric,"round_187",accepted_local_collapses,64,
metric,"round_187",accepted_boundary_collapses,16,
metric,"round_187",skipped_boundary_edges,0,
metric,"round_187",rejected_conflicts,4,
metric,"round_187",repartitioned,0,
metric,"round_188",interior_edge_fraction,0.982842,
metric,"round_188",boundary_edge_fraction,0.0171575,
metric,"round_188",partition_load_imbalance,1,
metric,"round_188",local_queue_size,169903,
metric,"round_188",boundary_queue_size,2966,
metric,"round_188",accepted_local_collapses,64,
metric,"round_188",accepted_boundary_collapses,16,
metric,"round_188",skipped_boundary_edges,0,
metric,"round_188",rejected_conflicts,4,
metric,"round_188",repartitioned,0,
metric,"round_189",interior_edge_fraction,1,
metric,"round_189",boundary_edge_fraction,0,
metric,"round_189",partition_load_imbalance,1,
metric,"round_189",local_queue_size,172629,
metric,"round_189",boundary_queue_size,0,
metric,"round_189",accepted_local_collapses,64,
metric,"round_189",accepted_boundary_collapses,0,
metric,"round_189",skipped_boundary_edges,0,
metric,"round_189",rejected_conflicts,1,
metric,"round_189",repartitioned,1,
metric,"round_190",interior_edge_fraction,0.9947,
metric,"round_190",boundary_edge_fraction,0.00530049,
metric,"round_190",partition_load_imbalance,1,
metric,"round_190",local_queue_size,171523,
metric,"round_190",boundary_queue_size,914,
metric,"round_190",accepted_local_collapses,64,
metric,"round_190",accepted_boundary_collapses,16,
metric,"round_190",skipped_boundary_edges,0,
metric,"round_190",rejected_conflicts,5,
metric,"round_190",repartitioned,0,
metric,"round_191",interior_edge_fraction,0.988716,
metric,"round_191",boundary_edge_fraction,0.0112836,
metric,"round_191",partition_load_imbalance,1,
metric,"round_191",local_queue_size,170254,
metric,"round_191",boundary_queue_size,1943,
metric,"round_191",accepted_local_collapses,64,
metric,"round_191",accepted_boundary_collapses,16,
metric,"round_191",skipped_boundary_edges,0,
metric,"round_191",rejected_conflicts,4,
metric,"round_191",repartitioned,0,
metric,"round_192",interior_edge_fraction,0.982903,
metric,"round_192",boundary_edge_fraction,0.0170973,
metric,"round_192",partition_load_imbalance,1,
metric,"round_192",local_queue_size,169017,
metric,"round_192",boundary_queue_size,2940,
metric,"round_192",accepted_local_collapses,64,
metric,"round_192",accepted_boundary_collapses,16,
metric,"round_192",skipped_boundary_edges,0,
metric,"round_192",rejected_conflicts,2,
metric,"round_192",repartitioned,0,
metric,"round_193",interior_edge_fraction,1,
metric,"round_193",boundary_edge_fraction,0,
metric,"round_193",partition_load_imbalance,1,
metric,"round_193",local_queue_size,171717,
metric,"round_193",boundary_queue_size,0,
metric,"round_193",accepted_local_collapses,64,
metric,"round_193",accepted_boundary_collapses,0,
metric,"round_193",skipped_boundary_edges,0,
metric,"round_193",rejected_conflicts,0,
metric,"round_193",repartitioned,1,
metric,"round_194",interior_edge_fraction,0.994782,
metric,"round_194",boundary_edge_fraction,0.0052179,
metric,"round_194",partition_load_imbalance,1,
metric,"round_194",local_queue_size,170630,
metric,"round_194",boundary_queue_size,895,
metric,"round_194",accepted_local_collapses,64,
metric,"round_194",accepted_boundary_collapses,16,
metric,"round_194",skipped_boundary_edges,0,
metric,"round_194",rejected_conflicts,7,
metric,"round_194",repartitioned,0,
metric,"round_195",interior_edge_fraction,0.988884,
metric,"round_195",boundary_edge_fraction,0.011116,
metric,"round_195",partition_load_imbalance,1,
metric,"round_195",local_queue_size,169381,
metric,"round_195",boundary_queue_size,1904,
metric,"round_195",accepted_local_collapses,64,
metric,"round_195",accepted_boundary_collapses,16,
metric,"round_195",skipped_boundary_edges,0,
metric,"round_195",rejected_conflicts,2,
