kind,scope,name,numeric_value,text_value
metric,"round_173",repartitioned,1,
metric,"round_174",interior_edge_fraction,0.998651,
metric,"round_174",boundary_edge_fraction,0.00134889,
metric,"round_174",partition_load_imbalance,2.30349,
metric,"round_174",local_queue_size,138446,
metric,"round_174",boundary_queue_size,187,
metric,"round_174",accepted_local_collapses,128,
metric,"round_174",accepted_boundary_collapses,10,
metric,"round_174",skipped_boundary_edges,0,
metric,"round_174",rejected_conflicts,172,
metric,"round_174",repartitioned,1,
metric,"round_175",interior_edge_fraction,0.997569,
metric,"round_175",boundary_edge_fraction,0.00243092,
metric,"round_175",partition_load_imbalance,2.30544,
metric,"round_175",local_queue_size,137883,
metric,"round_175",boundary_queue_size,336,
metric,"round_175",accepted_local_collapses,128,
metric,"round_175",accepted_boundary_collapses,9,
metric,"round_175",skipped_boundary_edges,0,
metric,"round_175",rejected_conflicts,304,
metric,"round_175",repartitioned,1,
metric,"round_176",interior_edge_fraction,0.99746,
metric,"round_176",boundary_edge_fraction,0.00253977,
metric,"round_176",partition_load_imbalance,2.31073,
metric,"round_176",local_queue_size,137458,
metric,"round_176",boundary_queue_size,350,
metric,"round_176",accepted_local_collapses,128,
metric,"round_176",accepted_boundary_collapses,10,
metric,"round_176",skipped_boundary_edges,0,
metric,"round_176",rejected_conflicts,328,
metric,"round_176",repartitioned,1,
metric,"round_177",interior_edge_fraction,0.997598,
metric,"round_177",boundary_edge_fraction,0.00240185,
metric,"round_177",partition_load_imbalance,2.31689,
metric,"round_177",local_queue_size,137064,
metric,"round_177",boundary_queue_size,330,
metric,"round_177",accepted_local_collapses,128,
metric,"round_177",accepted_boundary_collapses,9,
metric,"round_177",skipped_boundary_edges,0,
metric,"round_177",rejected_conflicts,306,
metric,"round_177",repartitioned,1,
metric,"round_178",interior_edge_fraction,0.997722,
metric,"round_178",boundary_edge_fraction,0.00227765,
metric,"round_178",partition_load_imbalance,2.32298,
metric,"round_178",local_queue_size,136671,
metric,"round_178",boundary_queue_size,312,
metric,"round_178",accepted_local_collapses,128,
metric,"round_178",accepted_boundary_collapses,8,
metric,"round_178",skipped_boundary_edges,0,
metric,"round_178",rejected_conflicts,291,
metric,"round_178",repartitioned,1,
metric,"round_179",interior_edge_fraction,0.997855,
metric,"round_179",boundary_edge_fraction,0.00214534,
metric,"round_179",partition_load_imbalance,2.32899,
metric,"round_179",local_queue_size,136282,
metric,"round_179",boundary_queue_size,293,
metric,"round_179",accepted_local_collapses,128,
metric,"round_179",accepted_boundary_collapses,8,
metric,"round_179",skipped_boundary_edges,0,
metric,"round_179",rejected_conflicts,272,
metric,"round_179",repartitioned,1,
metric,"round_180",interior_edge_fraction,0.997048,
metric,"round_180",boundary_edge_fraction,0.00295226,
metric,"round_180",partition_load_imbalance,2.3424,
metric,"round_180",local_queue_size,135765,
metric,"round_180",boundary_queue_size,402,
metric,"round_180",accepted_local_collapses,128,
metric,"round_180",accepted_boundary_collapses,8,
metric,"round_180",skipped_boundary_edges,0,
metric,"round_180",rejected_conflicts,376,
metric,"round_180",repartitioned,1,
metric,"round_181",interior_edge_fraction,0.997157,
metric,"round_181",boundary_edge_fraction,0.00284327,
metric,"round_181",partition_load_imbalance,2.34874,
metric,"round_181",local_queue_size,135373,
metric,"round_181",boundary_queue_size,386,
metric,"round_181",accepted_local_collapses,128,
metric,"round_181",accepted_boundary_collapses,8,
metric,"round_181",skipped_boundary_edges,0,
metric,"round_181",rejected_conflicts,361,
metric,"round_181",repartitioned,1,
metric,"round_182",interior_edge_fraction,0.997266,
metric,"round_182",boundary_edge_fraction,0.00273363,
metric,"round_182",partition_load_imbalance,2.35515,
metric,"round_182",local_queue_size,134981,
metric,"round_182",boundary_queue_size,370,
metric,"round_182",accepted_local_collapses,128,
metric,"round_182",accepted_boundary_collapses,8,
metric,"round_182",skipped_boundary_edges,0,
metric,"round_182",rejected_conflicts,349,
metric,"round_182",repartitioned,1,
metric,"round_183",interior_edge_fraction,0.997399,
metric,"round_183",boundary_edge_fraction,0.0026011,
metric,"round_183",partition_load_imbalance,2.36144,
metric,"round_183",local_queue_size,134592,
metric,"round_183",boundary_queue_size,351,
metric,"round_183",accepted_local_collapses,128,
metric,"round_183",accepted_boundary_collapses,8,
metric,"round_183",skipped_boundary_edges,0,
metric,"round_183",rejected_conflicts,335,
metric,"round_183",repartitioned,1,
metric,"round_184",interior_edge_fraction,0.997272,
metric,"round_184",boundary_edge_fraction,0.00272791,
metric,"round_184",partition_load_imbalance,2.36995,
metric,"round_184",local_queue_size,134168,
metric,"round_184",boundary_queue_size,367,
metric,"round_184",accepted_local_collapses,128,
metric,"round_184",accepted_boundary_collapses,8,
metric,"round_184",skipped_boundary_edges,0,
metric,"round_184",rejected_conflicts,349,
metric,"round_184",repartitioned,1,
metric,"round_185",interior_edge_fraction,0.997383,
metric,"round_185",boundary_edge_fraction,0.00261692,
metric,"round_185",partition_load_imbalance,2.37656,
metric,"round_185",local_queue_size,133776,
metric,"round_185",boundary_queue_size,351,
metric,"round_185",accepted_local_collapses,128,
metric,"round_185",accepted_boundary_collapses,8,
metric,"round_185",skipped_boundary_edges,0,
metric,"round_185",rejected_conflicts,333,
metric,"round_185",repartitioned,1,
metric,"round_186",interior_edge_fraction,0.997495,
metric,"round_186",boundary_edge_fraction,0.00250525,
metric,"round_186",partition_load_imbalance,2.38323,
metric,"round_186",local_queue_size,133384,
metric,"round_186",boundary_queue_size,335,
metric,"round_186",accepted_local_collapses,128,
metric,"round_186",accepted_boundary_collapses,7,
metric,"round_186",skipped_boundary_edges,0,
metric,"round_186",rejected_conflicts,319,
metric,"round_186",repartitioned,1,
metric,"round_187",interior_edge_fraction,0.997592,
metric,"round_187",boundary_edge_fraction,0.00240785,
metric,"round_187",partition_load_imbalance,2.39,
metric,"round_187",local_queue_size,132993,
metric,"round_187",boundary_queue_size,321,
metric,"round_187",accepted_local_collapses,128,
metric,"round_187",accepted_boundary_collapses,7,
metric,"round_187",skipped_boundary_edges,0,
metric,"round_187",rejected_conflicts,307,
metric,"round_187",repartitioned,1,
metric,"round_188",interior_edge_fraction,0.996592,
metric,"round_188",boundary_edge_fraction,0.00340835,
metric,"round_188",partition_load_imbalance,2.39248,
metric,"round_188",local_queue_size,132456,
metric,"round_188",boundary_queue_size,453,
metric,"round_188",accepted_local_collapses,128,
metric,"round_188",accepted_boundary_collapses,7,
metric,"round_188",skipped_boundary_edges,0,
metric,"round_188",rejected_conflicts,425,
metric,"round_188",repartitioned,1,
metric,"round_189",interior_edge_fraction,0.996687,
metric,"round_189",boundary_edge_fraction,0.00331311,
metric,"round_189",partition_load_imbalance,2.39936,
metric,"round_189",local_queue_size,132065,
metric,"round_189",boundary_queue_size,439,
metric,"round_189",accepted_local_collapses,128,
metric,"round_189",accepted_boundary_collapses,7,
metric,"round_189",skipped_boundary_edges,0,
metric,"round_189",rejected_conflicts,415,
metric,"round_189",repartitioned,1,
metric,"round_190",interior_edge_fraction,0.996783,
metric,"round_190",boundary_edge_fraction,0.00321728,
metric,"round_190",partition_load_imbalance,2.4063,
metric,"round_190",local_queue_size,131674,
metric,"round_190",boundary_queue_size,425,
metric,"round_190",accepted_local_collapses,128,
metric,"round_190",accepted_boundary_collapses,7,
metric,"round_190",skipped_boundary_edges,0,
metric,"round_190",rejected_conflicts,405,
metric,"round_190",repartitioned,1,
metric,"round_191",interior_edge_fraction,0.996879,
metric,"round_191",boundary_edge_fraction,0.00312087,
metric,"round_191",partition_load_imbalance,2.41332,
metric,"round_191",local_queue_size,131283,
metric,"round_191",boundary_queue_size,411,
metric,"round_191",accepted_local_collapses,128,
metric,"round_191",accepted_boundary_collapses,7,
metric,"round_191",skipped_boundary_edges,0,
metric,"round_191",rejected_conflicts,388,
metric,"round_191",repartitioned,1,
metric,"round_192",interior_edge_fraction,0.997007,
metric,"round_192",boundary_edge_fraction,0.0029934,
metric,"round_192",partition_load_imbalance,2.42051,
metric,"round_192",local_queue_size,130896,
metric,"round_192",boundary_queue_size,393,
metric,"round_192",accepted_local_collapses,128,
metric,"round_192",accepted_boundary_collapses,6,
metric,"round_192",skipped_boundary_edges,0,
metric,"round_192",rejected_conflicts,373,
metric,"round_192",repartitioned,1,
metric,"round_193",interior_edge_fraction,0.997089,
metric,"round_193",boundary_edge_fraction,0.00291091,
metric,"round_193",partition_load_imbalance,2.42769,
metric,"round_193",local_queue_size,130506,
metric,"round_193",boundary_queue_size,381,
metric,"round_193",accepted_local_collapses,128,
metric,"round_193",accepted_boundary_collapses,6,
metric,"round_193",skipped_boundary_edges,0,
metric,"round_193",rejected_conflicts,359,
metric,"round_193",repartitioned,1,
metric,"round_194",interior_edge_fraction,0.997172,
metric,"round_194",boundary_edge_fraction,0.00282791,
metric,"round_194",partition_load_imbalance,2.43495,
metric,"round_194",local_queue_size,130116,
metric,"round_194",boundary_queue_size,369,
metric,"round_194",accepted_local_collapses,128,
metric,"round_194",accepted_boundary_collapses,6,
metric,"round_194",skipped_boundary_edges,0,
metric,"round_194",rejected_conflicts,349,
metric,"round_194",repartitioned,1,
metric,"round_195",interior_edge_fraction,0.997256,
metric,"round_195",boundary_edge_fraction,0.0027444,
metric,"round_195",partition_load_imbalance,2.44229,
metric,"round_195",local_queue_size,129726,
metric,"round_195",boundary_queue_size,357,
metric,"round_195",accepted_local_collapses,128,
metric,"round_195",accepted_boundary_collapses,6,
metric,"round_195",skipped_boundary_edges,0,
metric,"round_195",rejected_conflicts,339,
metric,"round_195",repartitioned,1,
metric,"round_196",interior_edge_fraction,0.99734,
metric,"round_196",boundary_edge_fraction,0.00266037,
metric,"round_196",partition_load_imbalance,2.4497,
metric,"round_196",local_queue_size,129336,
metric,"round_196",boundary_queue_size,345,
metric,"round_196",accepted_local_collapses,128,
metric,"round_196",accepted_boundary_collapses,6,
metric,"round_196",skipped_boundary_edges,0,
metric,"round_196",rejected_conflicts,323,
metric,"round_196",repartitioned,1,
metric,"round_197",interior_edge_fraction,0.997424,
metric,"round_197",boundary_edge_fraction,0.00257582,
metric,"round_197",partition_load_imbalance,2.45718,
metric,"round_197",local_queue_size,128946,
metric,"round_197",boundary_queue_size,333,
metric,"round_197",accepted_local_collapses,128,
metric,"round_197",accepted_boundary_collapses,6,
metric,"round_197",skipped_boundary_edges,0,
metric,"round_197",rejected_conflicts,314,
metric,"round_197",repartitioned,1,
metric,"round_198",interior_edge_fraction,0.997509,
metric,"round_198",boundary_edge_fraction,0.00249075,
metric,"round_198",partition_load_imbalance,2.46484,
metric,"round_198",local_queue_size,128556,
metric,"round_198",boundary_queue_size,321,
metric,"round_198",accepted_local_collapses,128,
metric,"round_198",accepted_boundary_collapses,5,
metric,"round_198",skipped_boundary_edges,0,
metric,"round_198",rejected_conflicts,302,
metric,"round_198",repartitioned,1,
metric,"round_199",interior_edge_fraction,0.997385,
metric,"round_199",boundary_edge_fraction,0.00261523,
metric,"round_199",partition_load_imbalance,2.47419,
metric,"round_199",local_queue_size,128142,
metric,"round_199",boundary_queue_size,336,
metric,"round_199",accepted_local_collapses,128,
metric,"round_199",accepted_boundary_collapses,5,
metric,"round_199",skipped_boundary_edges,0,
metric,"round_199",rejected_conflicts,311,
metric,"round_199",repartitioned,1,
metric,"round_200",interior_edge_fraction,0.997455,
metric,"round_200",boundary_edge_fraction,0.0025453,
metric,"round_200",partition_load_imbalance,2.48196,
metric,"round_200",local_queue_size,127753,
metric,"round_200",boundary_queue_size,326,
metric,"round_200",accepted_local_collapses,128,
metric,"round_200",accepted_boundary_collapses,5,
metric,"round_200",skipped_boundary_edges,0,
metric,"round_200",rejected_conflicts,305,
metric,"round_200",repartitioned,1,
metric,"round_201",interior_edge_fraction,0.997525,
metric,"round_201",boundary_edge_fraction,0.00247494,
metric,"round_201",partition_load_imbalance,2.48981,
metric,"round_201",local_queue_size,127364,
metric,"round_201",boundary_queue_size,316,
metric,"round_201",accepted_local_collapses,128,
metric,"round_201",accepted_boundary_collapses,5,
metric,"round_201",skipped_boundary_edges,0,
metric,"round_201",rejected_conflicts,295,
metric,"round_201",repartitioned,1,
metric,"round_202",interior_edge_fraction,0.997596,
metric,"round_202",boundary_edge_fraction,0.00240413,
metric,"round_202",partition_load_imbalance,2.49774,
metric,"round_202",local_queue_size,126975,
metric,"round_202",boundary_queue_size,306,
metric,"round_202",accepted_local_collapses,128,
metric,"round_202",accepted_boundary_collapses,5,
metric,"round_202",skipped_boundary_edges,0,
metric,"round_202",rejected_conflicts,290,
metric,"round_202",repartitioned,1,
metric,"round_203",interior_edge_fraction,0.997667,
metric,"round_203",boundary_edge_fraction,0.00233288,
metric,"round_203",partition_load_imbalance,2.50576,
metric,"round_203",local_queue_size,126586,
metric,"round_203",boundary_queue_size,296,
metric,"round_203",accepted_local_collapses,128,
metric,"round_203",accepted_boundary_collapses,5,
metric,"round_203",skipped_boundary_edges,0,
metric,"round_203",rejected_conflicts,280,
metric,"round_203",repartitioned,1,
metric,"round_204",interior_edge_fraction,0.997739,
metric,"round_204",boundary_edge_fraction,0.00226117,
metric,"round_204",partition_load_imbalance,2.51387,
metric,"round_204",local_queue_size,126197,
metric,"round_204",boundary_queue_size,286,
metric,"round_204",accepted_local_collapses,128,
metric,"round_204",accepted_boundary_collapses,5,
metric,"round_204",skipped_boundary_edges,0,
metric,"round_204",rejected_conflicts,273,
metric,"round_204",repartitioned,1,
